"מס""ד",שם החבילה,תיאור,מתי להמליץ עליה,קישור לחבילה,,
1,חבילת ניקוי ורענון | לפרקט בגמר לכה ולמינציה | כולל סבון ופוליש,"חבילה הכוללת מגב לניקוי פרקט, פדים שונים", סבון לניקוי ופוליש לחידוש והגנה על הפרקט.,https://iroko.pomo.co.il/cleaning-packages/mops-with-woodfloor-cleaning-polish-kit/,לניקוי ורענון פרקטים בגימור לכה ולמינציה.,
2,חבילה שלמה לניקוי הפרקט בגמר לכה או למינציה: מגב/פד/סבון,"ערכת ניקוי הכוללת מגב, פד וסבון לניקוי שוטף של פרקטים בגימור לכה או למינציה.",לניקוי שוטף של פרקטים בגימור לכה או למינציה.,https://iroko.pomo.co.il/cleaning-packages/mops-with-woodfloor-cleaning-kit/,,
3,חבילת נקיון," חידוש ושימון | לפרקט עץ בגמר שמן | כולל סבון ושמן תחזוקה,חבילה הכוללת סבון לניקוי שוטף ושמן תחזוקה לחידוש והגנה על פרקטים בגימור שמן.",לחידוש ושימור פרקטים בגימור שמן.,https://iroko.pomo.co.il/cleaning-packages/oiled-wood-floor-cleaning-and-maintenance-kit/,,
4,חבילת נקיון יסודי לפרקט עץ בגמר שמן בלנשון (BLANCHON) סבון & שמן תחזוקה,חבילה הכוללת סבון לניקוי יסודי ושמן תחזוקה לפרקטים בגימור שמן של חברת בלנשון.,לניקוי יסודי ותחזוקה של פרקטים בגימור שמן.,https://iroko.pomo.co.il/cleaning-packages/blanchon-oiled-wood-floor-cleaning-and-maintenance-kit/,,
5,חבילה לניקוי הפרקט עץ בגמר שמן בלנשון (BLANCHON) סבון," שמן תחזוקה,חבילה הכוללת סבון ושמן תחזוקה לפרקטים בגימור שמן של חברת בלנשון.",לניקוי ותחזוקה שוטפת של פרקטים בגימור שמן.,https://iroko.pomo.co.il/cleaning-packages/blanchon-oiled-wood-floor-cleaning-kit/,,
6,חבילת נקיון לפרקט עץ בגמר שמן (WOCA) – ערכה,סבון מרענן,חבילה הכוללת סבון לשטיפה,https://iroko.pomo.co.il/cleaning-packages/woca-oiled-wood-floor-cleaning-and-refreshing-kit/, מרענן שמן ומגב לניקוי פרקטים בגימור שמן של חברת WOCA.,לניקוי ותחזוקה של פרקטים בגימור שמן.
7,ערכה לחידוש ורענון פרקט בגמר שמן BONA | משלוח חינם!,ערכת תחזוקה הכוללת סבון ושמן לחידוש וניקוי פרקטים בגימור שמן של חברת BONA. לחידוש וניקוי פרקטים בגימור שמן.,,https://iroko.pomo.co.il/cleaning-packages/bona-oiled-wood-floor-renovation-kit/,,
8,חבילה יעילה לניקוי וחידוש הדק לעץ איפאה, טיק  או דק אורן,חבילה הכוללת חומרים לניקוי וחידוש דקים מעץ איפאה,https://iroko.pomo.co.il/cleaning-packages/ipe-teak-pine-deck-cleaning-and-renovation-kit/, טיק או אורן.,לחידוש וניקוי דקים מעץ.
9,חבילה לניקוי," חידוש ותחזוק הפרקט בגמר שמן ,חבילה הכוללת חומרים לניקוי", חידוש ותחזוקה של פרקטים בגימור שמן.,https://iroko.pomo.co.il/cleaning-packages/oiled-wood-floor-cleaning-and-renovation-kit/,לחידוש ותחזוקה של פרקטים בגימור שמן.,
10,חבילה מורחבת יעילה לניקוי וחידוש הדק לכל סוגי העץ,חבילה מורחבת הכוללת חומרים לניקוי וחידוש דקים מכל סוגי העץ. לחידוש וניקוי דקים מכל סוגי העץ.,,https://iroko.pomo.co.il/cleaning-packages/extended-deck-cleaning-and-renovation-kit/,,
11,סט לחידוש וניקוי פרקט. מתאים לפרקט לכה, לפרקט למינציה ולפרקט SPC.סט הכולל חומרים לניקוי וחידוש פרקטים בגימור לכה, למינציה ו-SPC.,https://iroko.pomo.co.il/cleaning-packages/varnished-laminate-spc-floor-cleaning-and-renovation-kit/,לחידוש וניקוי פרקטים בגימור לכה, למינציה ו-SPC.
12,סט לניקוי + ריענון הפרקט בגמר לכה," למינציה ולפרקט SPC , סט הכולל חומרים לניקוי ורענון פרקטים בגימור לכה", למינציה ו-SPC,https://iroko.pomo.co.il/cleaning-packages/varnished-laminate-spc-floor-cleaning-and-refreshing-kit/, כולל פד ליישום פוליש.,לניקוי ורענון פרקטים בגימור לכה
13,סט מורחב של סבון ,,,,,
